0,,0
1,,1
2,,1
3,,0
4,,1
5,,1
6,,0
7,,0
8,,0
9,,0
10,,1
11,,0
12,,2
13,,4
14,,0
15,,2
16,,0
17,,0
18,,0
19,,0
20,,1
21,,1
22,,0
23,,0
24,,1
25,,0
26,,1
27,,2
28,,2
29,,1
30,,2
31,,0
32,,0
33,,4
34,,0
35,,0
36,,0
37,,0
38,,1
39,,0
40,,4
41,,0
42,,2
43,,2
44,,0
45,,0
46,,0
47,,0
48,,0
49,,1
50,,0
51,,1
52,,1
53,,0
54,,4
55,,0
56,,0
57,,1
58,,1
59,,0
60,,0
61,,0
62,,2
63,,1
64,,0
65,,4
66,,0
67,,1
68,,1
69,,2
70,,1
71,,0
72,,0
73,,0
74,,0
75,,0
76,,1
77,,1
78,,1
79,,0
80,,1
81,,0
82,,4
83,,1
84,,1
85,,1
86,,0
87,,0
88,,1
89,,1
90,,1
91,,0
92,,4
93,,1
94,,1
95,,0
96,,1
97,,1
98,,0
99,,2
100,,0
101,,1
102,,1
103,,1
104,,1
105,,0
106,,1
107,,1
108,,1
109,,1
110,,0
111,,1
112,,1
113,,1
114,,1
115,,1
116,,1
117,,1
118,,1
119,,1
120,,1
121,,1
122,,4
123,,2
124,,1
125,,0
126,,1
127,,1
128,,2
129,,2
130,,2
131,,1
132,,1
133,,2
134,,1
135,,0
136,,1
137,,1
138,,4
139,,1
140,,1
141,,4
142,,0
143,,1
144,,4
145,,1
146,,1
147,,1
148,,0
149,,1
150,,1
151,,0
152,,4
153,,0
154,,2
155,,1
156,,2
156,,2
157,,2
158,,1
159,,1
160,,2
161,,2
162,,2
163,,2
164,,1
165,,1
166,,0
167,,0
168,,4
169,,0
170,,0
171,,1
172,,1
173,,2
174,,2
175,,2
176,,2
177,,2
178,,2
179,,0
180,,1
181,,2
182,,2
183,,0
184,,0
185,,0
186,,2
187,,2
188,,1
189,,2
190,,1
191,,2
192,,2
193,,2
194,,1
195,,0
196,,4
197,,1
198,,1
199,,1
200,,2
201,,0
202,,0
203,,2
204,,4
205,,2
206,,2
207,,2
208,,1
209,,1
210,,0
211,,2
212,,1
213,,0
214,,0
215,,2
216,,2
217,,1
218,,1
219,,2
220,,0
221,,2
222,,1
223,,2
224,,0
0,,0
1,,0
2,,0
3,,0
4,,0
5,,0
6,,0
7,,0
8,,1
9,,0
10,,0
11,,0
12,,0
13,,0
14,,0
15,,0
17,,0
18,,0
19,,0
20,,0
21,,0
22,,0
23,,0
24,,0
25,,0
26,,0
27,,0
28,,0
29,,0
30,,0
31,,0
32,,0
33,,0
34,,0
35,,1
36,,1
37,,0
38,,0
39,,0
40,,0
41,,0
42,,1
43,,1
44,,1
45,,0
46,,0
47,,0
48,,0
49,,0
50,,0
51,,1
52,,1
53,,0
54,,0
55,,0
56,,0
57,,2
58,,0
59,,2
60,,1
61,,1
62,,4
63,,0
64,,0
65,,0
66,,1
67,,0
68,,0
69,,0
70,,0
71,,0
72,,0
73,,0
74,,0
75,,0
76,,1
77,,4
78,,4
79,,1
80,,0
81,,0
82,,0
83,,1
84,,1
85,,1
86,,1
87,,1
88,,0
89,,1
90,,4
91,,1
92,,1
93,,1
94,,0
95,,2
96,,2
97,,0
98,,1
99,,0
100,,1
101,,1
102,,4
103,,0
104,,4
105,,0
106,,1
107,,1
108,,0
109,,4
110,,1
111,,1
112,,1
113,,1
114,,0
115,,0
116,,1
117,,0
118,,1
119,,1
120,,2
121,,0
122,,0
123,,0
124,,1
125,,1
126,,0
127,,1
128,,1
129,,0
130,,0
131,,0
132,,0
133,,0
134,,1
135,,1
136,,1
137,,0
138,,0
139,,1
140,,1
141,,1
142,,1
143,,1
144,,0
145,,1
146,,0
147,,0
148,,1
149,,2
150,,1
151,,1
152,,1
153,,0
154,,0
155,,2
156,,2
157,,1
158,,2
159,,2
160,,0
161,,1
162,,1
163,,0
164,,0
165,,2
166,,0
167,,0
168,,2
169,,2
170,,2
171,,1
172,,1
173,,0
174,,0
175,,2
176,,2
177,,1
178,,2
179,,2
180,,2
181,,2
182,,2
183,,1
184,,2
185,,0
186,,0
187,,2
188,,1
189,,2
190,,0
191,,2
192,,0
193,,0
194,,2
195,,2
196,,0
197,,1
198,,0
199,,2
200,,2
201,,2
202,,2
203,,2
204,,1
205,,1
206,,1
207,,0
208,,0
209,,2
210,,2
211,,0
212,,2
213,,2
214,,2
215,,0
216,,0
217,,0
218,,2
219,,2
220,,0
221,,0
222,,0
223,,2
224,,2
